NOC,Year,Athletes_Count,Gold_Medcipline,Sport,Code,Sports Governing Body,Events_Count
AFG,1936,3,0,0,0,0,Athletics,Athletics,https://www.rals,Silver_Medals,Bronze_Medals,Total_Medals,Diseuters.com/graphics/OLYMPICS-2024/EXPLAINER/byprqrwmqve/explainers/,29.0
CRO,2008,8,0,0,1,1,Shooting,Shooting,SHO,ISSF,15.0
CRO,2008,22,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
CRO,2008,11,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,4.0
CRO,2008,2,0,0,2,2,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
CRO,2008,1,0,0,0,0,Tennis,Tennis,TEN,ITF,4.0
CRO,2008,13,0,0,0,0,Water Polo,Aquatics,WPO,World Aquatics,2.0
CRO,2012,9,1,0,0,1,Athletics,Athletics,ATH,World Athletics,47.0
CRO,2012,12,0,0,0,0,Basketball,Basketball,BKB,FIBA,2.0
CRO,2012,1,0,0,0,0,Canoeing,,,,
CRO,2012,2,0,0,0,0,Cycling,,,,
CRO,2012,1,0,0,0,0,Fencing,Fencing,FEN,FIE,10.0
CRO,2012,6,0,0,0,0,Rhythmic,Gymnastics,GRY,FIG,2.0
CRO,2012,29,0,0,15,15,Handball,,,,
CRO,2012,2,0,0,0,0,Judo,Judo,JUD,IJF,14.0
CRO,2012,5,0,4,0,4,Rowing,Rowing,ROW,World Rowing,14.0
CRO,2012,12,0,0,0,0,Sailing,Sailing,SAL,World Sailing,10.0
CRO,2012,9,1,0,0,1,Shooting,Shooting,SHO,ISSF,15.0
CRO,2012,5,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
CRO,2012,4,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,4.0
CRO,2012,2,0,0,1,1,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
CRO,2012,4,0,0,0,0,Tennis,Tennis,TEN,ITF,5.0
CRO,2012,13,13,0,0,13,Water Polo,Aquatics,WPO,World Aquatics,2.0
CRO,2012,2,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,7.0
CRO,2016,10,2,0,1,3,Athletics,Athletics,ATH,World Athletics,47.0
CRO,2016,10,0,0,0,0,Basketball,Basketball,BKB,FIBA,2.0
CRO,2016,2,0,0,1,1,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],13.0
CRO,2016,2,0,0,0,0,Cycling,,,,
CRO,2016,1,0,0,0,0,Diving,Aquatics,DIV,World Aquatics,8.0
CRO,2016,4,0,0,0,0,Rhythmic,Gymnastics,GRY,FIG,2.0
CRO,2016,14,0,0,0,0,Handball,,,,
CRO,2016,1,0,0,0,0,Judo,Judo,JUD,IJF,14.0
CRO,2016,3,2,1,0,3,Rowing,Rowing,ROW,World Rowing,14.0
CRO,2016,8,2,1,0,3,Sailing,Sailing,SAL,World Sailing,10.0
CRO,2016,10,1,0,0,1,Shooting,Shooting,SHO,ISSF,15.0
CRO,2016,4,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
CRO,2016,1,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,4.0
CRO,2016,3,0,0,0,0,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
CRO,2016,5,0,0,0,0,Tennis,Tennis,TEN,ITF,5.0
CRO,2016,13,0,13,0,13,Water Polo,Aquatics,WPO,World Aquatics,2.0
CRO,2016,1,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,15.0
CRO,2016,1,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,6.0
CRO,2020,3,0,1,0,1,Artistic,Gymnastics,GAR,FIG,14.0
CRO,2020,7,0,0,0,0,Athletics,Athletics,ATH,World Athletics,48.0
CRO,2020,2,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],13.0
CRO,2020,1,0,0,0,0,Canoeing,,,,
CRO,2020,3,0,0,0,0,Canoeing,,,,
CRO,2020,1,0,0,0,0,Road,Cycling,CRD,UCI,4.0
CRO,2020,3,0,0,0,0,Judo,Judo,JUD,IJF,15.0
CRO,2020,1,0,0,0,0,Karate,Karate,KTE,WKF,8.0
CRO,2020,3,2,0,1,3,Rowing,Rowing,ROW,World Rowing,14.0
CRO,2020,4,0,1,0,1,Sailing,Sailing,SAL,World Sailing,10.0
CRO,2020,9,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
CRO,2020,5,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,35.0
CRO,2020,5,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,5.0
CRO,2020,4,1,0,1,2,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
CRO,2020,8,2,2,0,4,Tennis,Tennis,TEN,ITF,5.0
CRO,2020,13,0,0,0,0,Water Polo,Aquatics,WPO,World Aquatics,2.0
CRO,2020,2,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,6.0
CRO,2024,5,0,0,0,0,Artistic,Gymnastics,GAR,FIG,14.0
CRO,2024,9,0,0,1,1,Athletics,Athletics,ATH,World Athletics,48.0
CRO,2024,1,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],13.0
CRO,2024,2,0,0,0,0,Canoeing,,,,
CRO,2024,1,0,0,0,0,Canoeing,,,,
CRO,2024,1,0,0,0,0,BMX Freestyle,Cycling,BMF,UCI,2.0
CRO,2024,14,0,0,0,0,Handball,,,,
CRO,2024,3,1,0,0,1,Judo,Judo,JUD,IJF,15.0
CRO,2024,5,2,0,0,2,Rowing,Rowing,ROW,World Rowing,14.0
CRO,2024,6,0,0,0,0,Sailing,Sailing,SAL,World Sailing,10.0
CRO,2024,5,0,0,1,1,Shooting,Shooting,SHO,ISSF,15.0
CRO,2024,5,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,35.0
CRO,2024,6,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,5.0
CRO,2024,3,0,0,1,1,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
CRO,2024,6,0,1,0,1,Tennis,Tennis,TEN,ITF,5.0
CRO,2024,13,0,13,0,13,Water Polo,Aquatics,WPO,World Aquatics,2.0
CRT,1906,10,0,0,0,0,Athletics,,,,
CRT,1906,1,0,0,0,0,Shooting,,,,
CUB,1900,2,1,1,0,2,Fencing,Fencing,FEN,FIE,7.0
CUB,1904,1,0,0,0,0,Athletics,Athletics,ATH,World Athletics,25.0
CUB,1904,5,5,0,0,5,Fencing,Fencing,FEN,FIE,5.0
CUB,1924,10,0,0,0,0,Fencing,Fencing,FEN,FIE,7.0
CUB,1924,3,0,0,0,0,Sailing,Sailing,SAL,World Sailing,3.0
CUB,1928,1,0,0,0,0,Athletics,Athletics,ATH,World Athletics,27.0
CUB,1932,3,0,0,0,0,Art Competitions,,,,
CUB,1948,7,0,0,0,0,Athletics,Athletics,ATH,World Athletics,33.0
CUB,1948,13,0,0,0,0,Basketball,Basketball,BKB,FIBA,1.0
CUB,1948,2,0,0,0,0,Cycling,,,,
CUB,1948,1,0,0,0,0,Diving,Aquatics,DIV,World Aquatics,4.0
CUB,1948,11,0,0,0,0,Fencing,Fencing,FEN,FIE,7.0
CUB,1948,56,0,0,0,0,Rhythmic,,,,
CUB,1948,5,0,0,0,0,Rowing,Rowing,ROW,World Rowing,7.0
CUB,1948,2,0,2,0,2,Sailing,Sailing,SAL,World Sailing,5.0
CUB,1948,7,0,0,0,0,Shooting,Shooting,SHO,ISSF,4.0
CUB,1948,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,11.0
CUB,1948,3,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,6.0
CUB,1948,3,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,8.0
CUB,1952,13,0,0,0,0,Athletics,Athletics,ATH,World Athletics,33.0
CUB,1952,12,0,0,0,0,Basketball,Basketball,BKB,FIBA,1.0
CUB,1952,2,0,0,0,0,Fencing,Fencing,FEN,FIE,7.0
CUB,1952,21,0,0,0,0,Rhythmic,,,,
CUB,1952,3,0,0,0,0,Sailing,Sailing,SAL,World Sailing,5.0
CUB,1952,3,0,0,0,0,Shooting,Shooting,SHO,ISSF,7.0
CUB,1952,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,11.0
CUB,1952,1,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,7.0
CUB,1956,3,0,0,0,0,Athletics,Athletics,ATH,World Athletics,33.0
CUB,1956,7,0,0,0,0,Rhythmic,,,,
CUB,1956,9,0,0,0,0,Rowing,Rowing,ROW,World Rowing,7.0
CUB,1956,2,0,0,0,0,Sailing,Sailing,SAL,World Sailing,5.0
CUB,1956,3,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,13.0
CUB,1960,3,0,0,0,0,Athletics,Athletics,ATH,World Athletics,34.0
CUB,1960,1,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],10.0
CUB,1960,1,0,0,0,0,Fencing,Fencing,FEN,FIE,8.0
CUB,1960,10,0,0,0,0,Rhythmic,,,,
CUB,1960,2,0,0,0,0,Sailing,Sailing,SAL,World Sailing,5.0
CUB,1960,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,15.0
CUB,1960,1,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,7.0
CUB,1960,1,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,8.0
CUB,1964,4,0,1,0,1,Athletics,Athletics,ATH,World Athletics,36.0
CUB,1964,6,0,0,0,0,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],10.0
CUB,1964,3,0,0,0,0,Fencing,Fencing,FEN,FIE,8.0
CUB,1964,48,0,0,0,0,Rhythmic,,,,
CUB,1964,14,0,0,0,0,Rowing,Rowing,ROW,World Rowing,7.0
CUB,1964,1,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,7.0
CUB,1968,32,0,8,0,8,Athletics,Athletics,ATH,World Athletics,36.0
CUB,1968,12,0,0,0,0,Basketball,Basketball,BKB,FIBA,1.0
CUB,1968,11,0,2,0,2,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],11.0
CUB,1968,14,0,0,0,0,Cycling,,,,
CUB,1968,4,0,0,0,0,Diving,Aquatics,DIV,World Aquatics,4.0
CUB,1968,23,0,0,0,0,Fencing,Fencing,FEN,FIE,8.0
CUB,1968,84,0,0,0,0,Rhythmic,,,,
CUB,1968,11,0,0,0,0,Rowing,Rowing,ROW,World Rowing,7.0
CUB,1968,8,0,0,0,0,Shooting,Shooting,SHO,ISSF,7.0
CUB,1968,9,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,29.0
CUB,1968,11,0,0,0,0,Water Polo,Aquatics,WPO,World Aquatics,1.0
CUB,1968,5,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,7.0
CUB,1968,3,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,8.0
CUB,1972,23,0,0,5,5,Athletics,Athletics,ATH,World Athletics,38.0
CUB,1972,12,0,0,12,12,Basketball,Basketball,BKB,FIBA,1.0
CUB,1972,11,3,1,1,5,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],11.0
CUB,1972,3,0,0,0,0,Canoeing,,,,
CUB,1972,13,0,0,0,0,Cycling,,,,
CUB,1972,24,0,0,0,0,Fencing,Fencing,FEN,FIE,8.0
CUB,1972,48,0,0,0,0,Rhythmic,,,,
CUB,1972,3,0,0,0,0,Judo,Judo,JUD,IJF,6.0
CUB,1972,7,0,0,0,0,Rowing,Rowing,ROW,World Rowing,7.0
CUB,1972,9,0,0,0,0,Shooting,Shooting,SHO,ISSF,8.0
CUB,1972,24,0,0,0,0,Volleyball,,,,
CUB,1972,11,0,0,0,0,Water Polo,Aquatics,WPO,World Aquatics,1.0
CUB,1972,6,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,9.0
CUB,1972,7,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,10.0
CUB,1976,38,2,1,0,3,Athletics,Athletics,ATH,World Athletics,37.0
CUB,1976,12,0,0,0,0,Basketball,Basketball,BKB,FIBA,2.0
CUB,1976,11,3,3,2,8,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],11.0
CUB,1976,9,0,0,0,0,Cycling,,,,
CUB,1976,22,0,0,0,0,Fencing,Fencing,FEN,FIE,8.0
CUB,1976,13,0,0,0,0,Football,Football,FBL,FIFA,1.0
CUB,1976,14,0,0,0,0,Rhythmic,,,,
CUB,1976,3,1,0,0,1,Judo,Judo,JUD,IJF,6.0
CUB,1976,14,0,0,0,0,Rowing,Rowing,ROW,World Rowing,14.0
CUB,1976,5,0,0,0,0,Shooting,Shooting,SHO,ISSF,7.0
CUB,1976,24,0,0,12,12,Volleyball,,,,
CUB,1976,11,0,0,0,0,Water Polo,Aquatics,WPO,World Aquatics,1.0
CUB,1976,9,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,9.0
CUB,1976,9,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,10.0
CUB,1980,24,1,2,1,4,Athletics,Athletics,ATH,World Athletics,38.0
CUB,1980,24,0,0,0,0,Basketball,Basketball,BKB,FIBA,2.0
CUB,1980,11,6,2,2,10,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],11.0
CUB,1980,6,0,0,0,0,Canoeing,,,,
CUB,1980,3,0,0,0,0,Cycling,,,,
CUB,1980,2,0,0,0,0,Diving,Aquatics,DIV,World Aquatics,4.0
CUB,1980,29,0,0,0,0,Fencing,Fencing,FEN,FIE,8.0
CUB,1980,16,0,0,0,0,Football,Football,FBL,FIFA,1.0
CUB,1980,48,0,0,0,0,Rhythmic,,,,
CUB,1980,13,0,0,0,0,Handball,,,,
CUB,1980,16,0,0,0,0,Field hockey,Field hockey,HOC,FIH,2.0
CUB,1980,6,0,3,0,3,Judo,Judo,JUD,IJF,8.0
CUB,1980,26,0,0,0,0,Rowing,Rowing,ROW,World Rowing,14.0
CUB,1980,3,0,0,0,0,Sailing,Sailing,SAL,World Sailing,6.0
CUB,1980,7,0,0,1,1,Shooting,Shooting,SHO,ISSF,7.0
CUB,1980,23,0,0,0,0,Volleyball,,,,
CUB,1980,11,0,0,0,0,Water Polo,Aquatics,WPO,World Aquatics,1.0
CUB,1980,9,1,0,1,2,Weightlifting,Weightlifting,WLF,IWF,10.0
CUB,1980,11,0,0,0,0,Greco-Roman,Wrestling,WRG,UWW,10.0
CUB,1992,38,2,4,7,13,Athletics,Athletics,ATH,World Athletics,43.0
CUB,1992,20,20,0,0,20,Baseball,Baseball and Softball,BSB,WBSC[s1],1.0
CUB,1992,12,0,0,0,0,Basketball,Basketball,BKB,FIBA,2.0
CUB,1992,12,7,2,0,9,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],12.0
CUB,1992,9,0,0,0,0,Canoeing,,,,
CUB,1992,5,0,0,0,0,Cycling,,,,
CUB,1992,8,0,5,1,6,Fencing,Fencing,FEN,FIE,8.0
CUB,1992,12,1,1,3,5,Judo,Judo,JUD,IJF,14.0
CUB,1992,3,0,0,0,0,Rowing,Rowing,ROW,World Rowing,14.0
CUB,1992,7,0,0,0,0,Shooting,Shooting,SHO,ISSF,13.0
CUB,1992,4,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,31.0
CUB,1992,8,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,4.0
CUB,1992,22,10,0,0,10,Volleyball,,,,
CUB,1992,13,0,0,0,0,Water Polo,Aquatics,WPO,World Aquatics,1.0
CUB,1992,8,0,1,0,1,Weightlifting,Weightlifting,WLF,IWF,10.0
CUB,1992,15,2,0,3,5,Greco-Roman,Wrestling,WRG,UWW,10.0
CUB,1996,50,0,1,1,2,Athletics,Athletics,ATH,World Athletics,44.0
CUB,1996,20,20,0,0,20,Baseball,Baseball and Softball,BSB,WBSC[s1],1.0
CUB,1996,12,0,0,0,0,Basketball,Basketball,BKB,FIBA,2.0
CUB,1996,2,0,0,0,0,Beach,Volleyball,VBV,FIVB,2.0
CUB,1996,12,4,3,0,7,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],12.0
CUB,1996,2,0,0,0,0,Cycling,,,,
CUB,1996,13,0,1,3,4,Fencing,Fencing,FEN,FIE,10.0
CUB,1996,12,1,1,4,6,Judo,Judo,JUD,IJF,14.0
CUB,1996,2,0,0,0,0,Rowing,Rowing,ROW,World Rowing,14.0
CUB,1996,2,0,0,0,0,Sailing,Sailing,SAL,World Sailing,10.0
CUB,1996,3,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
CUB,1996,6,0,1,1,2,Swimming,Aquatics,SWM,World Aquatics,32.0
CUB,1996,22,10,0,0,10,Volleyball,,,,
CUB,1996,5,1,0,0,1,Weightlifting,Weightlifting,WLF,IWF,10.0
CUB,1996,15,1,1,1,3,Greco-Roman,Wrestling,WRG,UWW,10.0
CUB,2000,4,0,0,0,0,Archery,Archery,ARC,World Archery,4.0
CUB,2000,36,2,2,5,9,Athletics,Athletics,ATH,World Athletics,46.0
CUB,2000,24,0,24,0,24,Baseball,Baseball and Softball,BSB,WBSC[s1],1.0
CUB,2000,12,0,0,0,0,Basketball,Basketball,BKB,FIBA,2.0
CUB,2000,2,0,0,0,0,Beach,Volleyball,VBV,FIVB,2.0
CUB,2000,12,4,0,2,6,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],12.0
CUB,2000,6,0,3,0,3,Canoeing,,,,
CUB,2000,5,0,0,0,0,Cycling,,,,
CUB,2000,6,0,0,0,0,Diving,Aquatics,DIV,World Aquatics,8.0
CUB,2000,20,0,0,3,3,Fencing,Fencing,FEN,FIE,10.0
CUB,2000,14,0,0,0,0,Rhythmic,Gymnastics,GRY,FIG,2.0
CUB,2000,14,0,0,0,0,Handball,,,,
CUB,2000,14,2,2,1,5,Judo,Judo,JUD,IJF,14.0
CUB,2000,11,0,0,0,0,Rowing,Rowing,ROW,World Rowing,14.0
CUB,2000,2,0,0,0,0,Sailing,Sailing,SAL,World Sailing,11.0
CUB,2000,9,0,0,0,0,Shooting,Shooting,SHO,ISSF,17.0
CUB,2000,15,0,0,0,0,Softball,Baseball and Softball,SBL,WBSC[s1],1.0
CUB,2000,14,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
CUB,2000,2,0,0,0,0,Artistic Swimming,Aquatics,SWA,World Aquatics,2.0
CUB,2000,7,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,4.0
CUB,2000,4,1,1,0,2,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
CUB,2000,20,8,0,0,8,Volleyball,,,,
CUB,2000,5,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,15.0
CUB,2000,13,1,3,1,5,Greco-Roman,Wrestling,WRG,UWW,8.0
CUB,2004,1,0,0,0,0,Archery,Archery,ARC,World Archery,4.0
CUB,2004,33,2,1,2,5,Athletics,Athletics,ATH,World Athletics,46.0
CUB,2004,24,24,0,0,24,Baseball,Baseball and Softball,BSB,WBSC[s1],1.0
CUB,2004,4,0,0,0,0,Beach,Volleyball,VBV,FIVB,2.0
CUB,2004,11,5,2,1,8,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],11.0
CUB,2004,6,0,2,0,2,Canoeing,,,,
CUB,2004,5,0,0,0,0,Cycling,,,,
CUB,2004,9,0,0,0,0,Diving,Aquatics,DIV,World Aquatics,8.0
CUB,2004,4,0,0,0,0,Fencing,Fencing,FEN,FIE,10.0
CUB,2004,19,0,0,0,0,Rhythmic,Gymnastics,GRY,FIG,2.0
CUB,2004,12,0,1,5,6,Judo,Judo,JUD,IJF,14.0
CUB,2004,7,0,0,0,0,Rowing,Rowing,ROW,World Rowing,14.0
CUB,2004,11,0,0,1,1,Shooting,Shooting,SHO,ISSF,17.0
CUB,2004,3,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
CUB,2004,2,0,1,0,1,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
CUB,2004,12,0,0,12,12,Volleyball,,,,
CUB,2004,2,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,15.0
CUB,2004,12,1,1,1,3,Greco-Roman,Wrestling,WRG,UWW,7.0
CUB,2008,1,0,0,0,0,Archery,Archery,ARC,World Archery,4.0
CUB,2008,48,1,2,2,5,Athletics,Athletics,ATH,World Athletics,47.0
CUB,2008,24,0,24,0,24,Baseball,Baseball and Softball,BSB,WBSC[s1],1.0
CUB,2008,4,0,0,0,0,Beach,Volleyball,VBV,FIVB,2.0
CUB,2008,10,0,4,4,8,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],11.0
CUB,2008,8,0,0,0,0,Canoeing,,,,
CUB,2008,3,0,1,0,1,Cycling,,,,
CUB,2008,6,0,0,0,0,Diving,Aquatics,DIV,World Aquatics,8.0
CUB,2008,2,0,0,0,0,Fencing,Fencing,FEN,FIE,10.0
CUB,2008,14,0,3,3,6,Judo,Judo,JUD,IJF,14.0
CUB,2008,1,0,0,0,0,Eventing,Equestrian,EVE,FEI,2.0
CUB,2008,9,0,0,0,0,Rowing,Rowing,ROW,World Rowing,14.0
CUB,2008,6,0,0,1,1,Shooting,Shooting,SHO,ISSF,15.0
CUB,2008,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
CUB,2008,3,0,0,1,1,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
CUB,2008,12,0,0,0,0,Volleyball,,,,
CUB,2008,6,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,15.0
CUB,2008,12,1,0,0,1,Greco-Roman,Wrestling,WRG,UWW,7.0
CUB,2012,1,0,0,0,0,Archery,Archery,ARC,World Archery,4.0
CUB,2012,47,0,1,1,2,Athletics,Athletics,ATH,World Athletics,47.0
CUB,2012,8,2,0,2,4,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],13.0
CUB,2012,7,0,0,0,0,Canoeing,,,,
CUB,2012,5,0,0,0,0,Cycling,,,,
CUB,2012,5,0,0,0,0,Diving,Aquatics,DIV,World Aquatics,8.0
CUB,2012,9,1,2,0,3,Judo,Judo,JUD,IJF,14.0
CUB,2012,6,0,0,0,0,Rowing,Rowing,ROW,World Rowing,14.0
CUB,2012,6,1,0,0,1,Shooting,Shooting,SHO,ISSF,15.0
CUB,2012,4,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
CUB,2012,1,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,4.0
CUB,2012,3,0,0,1,1,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
CUB,2012,4,0,0,1,1,Weightlifting,Weightlifting,WLF,IWF,15.0
CUB,2012,12,1,0,1,2,Greco-Roman,Wrestling,WRG,UWW,7.0
CUB,2016,1,0,0,0,0,Archery,Archery,ARC,World Archery,4.0
CUB,2016,41,0,0,1,1,Athletics,Athletics,ATH,World Athletics,47.0
CUB,2016,1,0,0,0,0,Badminton,Badminton,BDM,BWF,5.0
CUB,2016,2,0,0,0,0,Beach,Volleyball,VBV,FIVB,2.0
CUB,2016,10,3,0,3,6,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],13.0
CUB,2016,7,0,0,0,0,Canoeing,,,,
CUB,2016,4,0,0,0,0,Cycling,,,,
CUB,2016,1,0,0,0,0,Fencing,Fencing,FEN,FIE,10.0
CUB,2016,17,0,0,0,0,Rhythmic,Gymnastics,GRY,FIG,2.0
CUB,2016,9,0,1,0,1,Judo,Judo,JUD,IJF,14.0
CUB,2016,2,0,0,0,0,Eventing,Equestrian,EVE,FEI,2.0
CUB,2016,7,0,0,0,0,Rowing,Rowing,ROW,World Rowing,14.0
CUB,2016,13,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
CUB,2016,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,32.0
CUB,2016,2,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,4.0
CUB,2016,1,0,0,0,0,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
CUB,2016,11,0,0,0,0,Volleyball,,,,
CUB,2016,2,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,15.0
CUB,2016,10,2,1,0,3,Greco-Roman,Wrestling,WRG,UWW,6.0
CUB,2020,1,0,0,0,0,Artistic,Gymnastics,GAR,FIG,14.0
CUB,2020,21,0,1,2,3,Athletics,Athletics,ATH,World Athletics,48.0
CUB,2020,2,0,0,0,0,Beach,Volleyball,VBV,FIVB,2.0
CUB,2020,7,4,0,1,5,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],13.0
CUB,2020,8,2,0,0,2,Canoeing,,,,
CUB,2020,1,0,0,0,0,Road,Cycling,CRD,UCI,4.0
CUB,2020,6,0,1,0,1,Judo,Judo,JUD,IJF,15.0
CUB,2020,2,0,0,0,0,Eventing,Equestrian,EVE,FEI,2.0
CUB,2020,1,0,0,0,0,Rowing,Rowing,ROW,World Rowing,14.0
CUB,2020,9,0,1,0,1,Shooting,Shooting,SHO,ISSF,15.0
CUB,2020,4,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,35.0
CUB,2020,3,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,5.0
CUB,2020,1,0,0,1,1,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
CUB,2020,4,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,14.0
CUB,2020,12,2,0,1,3,Greco-Roman,Wrestling,WRG,UWW,6.0
CUB,2024,1,0,0,0,0,Archery,Archery,ARC,World Archery,5.0
CUB,2024,21,0,0,0,0,Athletics,Athletics,ATH,World Athletics,48.0
CUB,2024,2,0,0,0,0,Beach,Volleyball,VBV,FIVB,2.0
CUB,2024,5,1,0,1,2,Boxing,Boxing,BOX,No body recognised AIBA/IBA[s2],13.0
CUB,2024,5,0,0,1,1,Canoeing,,,,
CUB,2024,1,0,0,0,0,Road,Cycling,CRD,UCI,4.0
CUB,2024,3,0,0,0,0,Diving,Aquatics,DIV,World Aquatics,8.0
CUB,2024,4,0,0,0,0,Judo,Judo,JUD,IJF,15.0
CUB,2024,1,0,0,0,0,Eventing,Equestrian,EVE,FEI,2.0
CUB,2024,2,0,0,0,0,Rowing,Rowing,ROW,World Rowing,14.0
CUB,2024,6,0,0,0,0,Shooting,Shooting,SHO,ISSF,15.0
CUB,2024,2,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,35.0
CUB,2024,3,0,0,0,0,Table Tennis,Table Tennis,TTE,ITTF,5.0
CUB,2024,2,0,0,1,1,Taekwondo,Taekwondo,TKW,World Taekwondo,8.0
CUB,2024,1,0,0,0,0,Weightlifting,Weightlifting,WLF,IWF,10.0
CUB,2024,10,1,1,3,5,Greco-Roman,Wrestling,WRG,UWW,6.0
CYP,1980,5,0,0,0,0,Judo,Judo,JUD,IJF,8.0
CYP,1980,5,0,0,0,0,Sailing,Sailing,SAL,World Sailing,6.0
CYP,1980,5,0,0,0,0,Swimming,Aquatics,SWM,World Aquatics,26.0
CYP,1984,5,0,0,0,0,Athletics,Athletics,ATH,World Athletics,41.0
CYP,1984,1,0,0,0,0,Cycling,,,,
CYP,1984,2,0,0,0,0,Judo,Judo,JUD,IJF,8.0
CYP,1984,4,0,0,0,0,Shooting,Shooting,SHO,ISSF,11.0
CYP,1988,6,0,0,0,0,Athletics,Athletics,ATH,World Athletics,42.0
CYP,1988,2,0,0,0,0,Judo,Judo,JUD,IJF,7.0
CYP,1988,2,0,0,0,0,Sailing,Sailing,SAL,World Sailing,8.0
CYP,1988,1,0,0,0,0,Shooting,Shooting,SHO,ISSF,13.0
CYP,1992,1,0,0,0,0,Archery,Archery,ARC,World Archery,4.0
CYP,1992,6,0,0,0,0,Athletics,Athletics,ATH,World Athletics,43.0
